,frame,y,x,mass,size,ecc,signal,raw_mass,ep,particle,user_rad
0,20,7.633682207421503,277.72597526165555,629.6500736117847,1.3708255549807904,0.21067980530498365,93.45900236292903,1275.0,0.0,0,6
1,20,8.0,296.5,781.2214043670477,1.3384360436512406,0.1506726456047779,113.22917593970249,1530.0,0.0,1,6
2,20,34.50087489063867,197.2817147856518,1369.5338423183061,1.5089409819933672,0.09386495894679031,147.37765757231116,3570.0,0.0,2,6
3,20,42.6156665139716,177.6156665139716,1307.8269369120133,1.468870760184055,0.17824474651834082,149.17494607929058,3315.0,0.0,3,6
4,20,43.86579275905119,75.13420724094881,959.752062727002,1.2783611543491198,0.18204365912925774,142.58488822036608,2040.0,0.0,4,6
5,20,50.99932478055368,160.28629304523972,887.2614262788327,1.6765853855471795,0.36933514521946437,108.4364065877574,2550.0,0.0,5,6
6,20,60.25622254758419,241.31698389458273,818.3653668446221,1.3946666871961977,0.23966041741175997,111.43188743272307,1785.0,0.0,6,6
7,20,63.0,136.0,1182.615837592448,1.3694451209193184,0.03930232555854519,152.17042692425625,2805.0,0.0,7,6
8,20,69.85321100917432,300.4449541284404,1306.0296484050339,1.4670697249898013,0.24316857369863923,149.17494607929058,3315.0,0.0,8,6
9,20,87.0,226.0,1044.2246225550339,1.2710646239494987,0.17137096762676682,152.76952309324938,2295.0,0.0,9,6
10,20,95.0,243.0,1044.2246225550339,1.2710646239494987,0.17137096762676682,152.76952309324938,2295.0,0.0,10,6
11,20,115.76788321167884,217.24233576642337,820.7617515205947,1.502309657350755,0.21908154489726805,107.83731041876426,2040.0,0.0,11,6
12,20,120.40798319327732,187.22605042016806,1425.8488822036609,1.5865770989007444,0.30271045255614193,137.792118868421,4080.0,0.0,12,6
13,20,125.80744849445325,30.807448494453247,756.0593652693361,1.2328056723074947,0.2153767690393628,122.81471464359264,1530.0,0.0,13,6
14,20,131.28829479768785,59.1871387283237,829.1490978864986,1.3790337573990865,0.14649715681910264,113.22917593970249,1785.0,0.0,14,6
15,20,132.6627007733492,149.14158239143367,1007.0806600774596,1.3388000167427763,0.07021177405218271,138.39121503741413,2295.0,0.0,15,6
16,20,135.11366245694603,80.67623421354764,1043.6255263860407,1.3430092844065882,0.265423201247536,143.1839843893592,2295.0,0.0,16,6
17,20,135.00754310344828,89.51885775862068,1111.9224896512583,1.417828293188395,0.3259147489524839,141.38669588237983,2550.0,0.0,17,6
18,20,140.53878231859883,232.13844870725606,1436.6326132455372,1.5215987378190228,0.14463398337951958,147.9767537413043,3825.0,0.0,18,6
19,20,155.7069288389513,125.60580524344569,639.834708484668,1.6608512775959607,0.44275189390255215,68.8960594342105,1530.0,0.0,19,6
20,20,164.00754310344828,45.51885775862069,1111.9224896512583,1.417828293188395,0.3259147489524839,141.38669588237983,2550.0,0.0,20,6
21,20,166.12289052358287,2.5114668974469927,1384.5112465431346,1.5315801565228666,0.14996578679186265,142.58488822036608,4080.0,0.0,21,6
22,20,169.17251908396946,111.17251908396946,1177.22397207151,1.3591645390734741,0.14845234853761352,152.17042692425625,2805.0,0.0,22,6
23,20,169.9184,24.328,748.8702112414185,1.4005713120009278,0.09219826611536952,103.64363723581232,1530.0,0.0,23,6
24,20,174.11102514506769,174.58027079303676,1548.6635968472535,1.5862074765324208,0.03960929566410873,143.78308055835237,4335.0,0.0,24,6
25,20,174.24037339556594,306.7642940490082,1540.2762504813495,1.5574066147514987,0.10262094913516108,145.58036906533175,4335.0,0.0,25,6
26,20,176.42849949647533,18.65055387713998,1189.8049916203656,1.4492071659597476,0.08073702960782951,141.98579205137295,2805.0,0.0,26,6
27,20,185.44495412844037,197.85321100917432,1306.0296484050339,1.4670697249898013,0.01610223078473835,149.17494607929058,3315.0,0.0,27,6
28,20,187.82545624707535,310.55498362189985,1280.2685131383291,1.4620451570246464,0.255750462366469,149.17494607929058,3315.0,0.0,28,6
29,20,189.27629427792917,152.7133514986376,1099.3414701024024,1.3910966406976253,0.17974685256542217,138.99031120640728,2550.0,0.0,29,6
30,20,193.71139510117146,47.28860489882854,1125.102605369107,1.3899073298304845,0.15097046862864566,143.78308055835237,2550.0,0.0,30,6
31,20,197.0,305.0,645.8256701745993,1.1525562458355216,0.21396396372301354,113.82827210869561,1275.0,0.0,31,6
32,20,209.9951845906902,135.5008025682183,1492.947653130892,1.5589023590360063,0.04462222220239006,144.98127289633862,4080.0,0.0,32,6
33,20,218.51220594762538,277.72214824678207,1349.7636687415327,1.5132203324443068,0.09113685729036779,147.37765757231116,3570.0,0.0,33,6
34,20,222.0,94.0,1044.2246225550339,1.2710646239494987,0.17137096762676682,152.76952309324938,2295.0,0.0,34,6
35,20,224.50575815738964,14.505758157389636,1248.5164161816929,1.5094074799400725,0.16191863197590567,138.99031120640728,3060.0,0.0,35,6
36,20,226.5,114.32909379968204,753.6629805933636,1.4049084972099042,0.10533235671656649,103.64363723581232,1530.0,0.0,36,6
37,20,246.16862745098038,136.68300653594773,916.6171385594963,1.3845553308020189,0.2595837022441745,127.00838782654458,2295.0,0.0,37,6
38,20,253.17251908396946,279.17251908396946,1177.22397207151,1.3591645390734741,0.14845234853761352,152.17042692425625,2805.0,0.0,38,6
39,20,268.9736649597659,205.7209217264082,1637.9289260272305,1.72856292139628,0.16535609846539912,117.42284912265443,5865.0,0.0,39,6
40,20,284.82123373898446,124.6512798992866,1427.6461707106403,1.5934981194903042,0.15383752416512733,143.1839843893592,3825.0,0.0,40,6
41,20,284.4129533678757,189.1321243523316,1156.2556061567502,1.6627588037289829,0.25207502838749263,126.40929165755145,2805.0,0.0,41,6
